Player ID,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,Games,WL
343,30.57034246575342,7.821917808219178,14.917808219178085,0.9178082191780822,2.671232876712329,4.876712328767123,6.671232876712328,2.219178082191781,6.465753424657534,8.684931506849315,3.136986301369863,2.8493150684931505,0.7123287671232876,0.6164383561643836,1.2465753424657535,3.3698630136986303,5.041095890410959,21.438356164383563,-0.1643835616438356,73,0.4246575342465753
602,19.22225490196078,2.6911764705882355,6.691176470588236,0.6470588235294118,1.9411764705882355,1.0,1.3235294117647058,0.8970588235294118,2.9705882352941178,3.8676470588235294,1.5735294117647058,1.338235294117647,0.7352941176470589,0.4558823529411764,0.4852941176470588,2.823529411764706,0.0,7.029411764705882,0.9558823529411764,68,0.6176470588235294
510,32.59108585858585,7.590909090909091,17.0,2.6515151515151514,6.651515151515151,2.878787878787879,3.3181818181818183,0.4848484848484848,4.5,4.984848484848484,3.984848484848485,2.636363636363636,0.6666666666666666,0.1212121212121212,1.1363636363636365,1.4393939393939394,2.6515151515151514,20.71212121212121,3.636363636363636,66,0.6666666666666666
463,31.217149758454102,6.0144927536231885,14.057971014492754,3.1594202898550723,8.81159420289855,2.8260869565217392,3.4927536231884058,0.3623188405797101,2.101449275362319,2.463768115942029,2.231884057971014,1.884057971014493,0.6376811594202898,0.391304347826087,0.7391304347826086,1.681159420289855,2.7246376811594204,18.014492753623188,8.507246376811594,69,0.7971014492753623
458,23.11057077625571,3.0821917808219177,8.219178082191782,0.863013698630137,2.808219178082192,1.095890410958904,1.3972602739726028,0.7945205479452054,3.3972602739726026,4.191780821917808,1.6164383561643836,1.5616438356164384,0.7534246575342466,0.1643835616438356,0.4794520547945205,2.4383561643835616,1.1369863013698631,8.123287671232877,-1.8904109589041096,73,0.5068493150684932
157,20.309437229437226,3.0779220779220777,5.8441558441558445,0.0,0.0259740259740259,1.5844155844155845,2.2337662337662336,1.6233766233766234,2.909090909090909,4.532467532467533,0.4805194805194805,1.2337662337662338,0.3896103896103896,0.4675324675324675,0.3376623376623376,3.2467532467532467,0.0909090909090909,7.740259740259741,0.8571428571428571,77,0.3636363636363636
464,27.47228888888889,5.28,11.386666666666668,1.7066666666666668,4.306666666666667,4.266666666666667,4.96,0.7866666666666666,3.5733333333333333,4.36,3.506666666666667,2.0933333333333333,1.4533333333333334,0.36,0.5333333333333333,2.066666666666667,4.1466666666666665,16.533333333333335,7.24,75,0.7466666666666667
427,23.851710526315784,3.6184210526315783,8.263157894736842,1.394736842105263,3.8157894736842106,1.1842105263157894,1.618421052631579,1.1973684210526316,3.4078947368421053,4.605263157894737,2.0526315789473686,1.381578947368421,0.9605263157894736,0.5394736842105263,0.3289473684210526,2.473684210526316,1.236842105263158,9.81578947368421,-0.2894736842105263,76,0.5263157894736842
656,16.954109195402296,3.431034482758621,6.0,0.0172413793103448,0.1206896551724138,1.206896551724138,1.706896551724138,2.810344827586207,4.620689655172414,7.431034482758621,0.9655172413793104,0.9655172413793104,0.3793103448275862,0.7068965517241379,0.6206896551724138,1.7241379310344829,1.5344827586206895,8.086206896551724,3.6379310344827593,58,0.6206896551724138
512,24.57392655367233,2.389830508474576,6.0,1.4067796610169492,4.322033898305085,0.7796610169491526,1.1016949152542372,1.1864406779661016,4.745762711864407,5.932203389830509,1.152542372881356,0.7966101694915254,0.5084745762711864,0.9830508474576272,0.2372881355932203,2.3220338983050848,1.4915254237288136,6.966101694915254,2.0338983050847457,59,0.6101694915254238
102,28.49504385964913,3.513157894736842,6.144736842105263,0.0131578947368421,0.0657894736842105,1.5263157894736843,2.3026315789473686,2.486842105263158,5.118421052631579,7.605263157894737,1.144736842105263,0.881578947368421,0.9342105263157896,0.881578947368421,0.4736842105263157,2.9342105263157894,2.3157894736842106,8.56578947368421,6.7368421052631575,76,0.75
52,20.334711934156378,3.0123456790123457,5.62962962962963,0.3950617283950617,1.3580246913580247,2.0,2.962962962962963,1.0617283950617284,2.876543209876543,3.938271604938272,0.7037037037037037,0.6666666666666666,0.382716049382716,0.9506172839506172,0.5555555555555556,1.9135802469135803,2.691358024691358,8.419753086419753,0.2098765432098765,81,0.5925925925925926
443,25.89718106995885,2.876543209876543,6.012345679012346,1.2345679012345678,2.938271604938272,0.8888888888888888,1.2098765432098766,0.6666666666666666,2.8641975308641974,3.5308641975308643,2.111111111111111,0.9876543209876544,0.925925925925926,0.2222222222222222,0.074074074074074,2.345679012345679,1.3209876543209875,7.876543209876543,0.7407407407407407,81,0.4938271604938271
664,24.74914634146341,4.146341463414634,8.451219512195122,0.0609756097560975,0.2804878048780488,3.2439024390243905,4.560975609756097,1.5731707317073171,3.3780487804878048,4.951219512195122,0.8048780487804879,1.195121951219512,0.5853658536585366,0.4756097560975609,0.6707317073170732,2.073170731707317,3.4878048780487805,11.597560975609756,-2.073170731707317,82,0.2926829268292683
511,18.107873563218387,2.2413793103448274,6.137931034482759,1.293103448275862,4.120689655172414,0.603448275862069,0.7413793103448276,0.4827586206896552,1.7413793103448276,2.2241379310344827,1.1896551724137931,0.7413793103448276,0.5689655172413793,0.1034482758620689,0.2586206896551724,1.706896551724138,0.7241379310344828,6.379310344827586,-0.4482758620689655,58,0.6551724137931034
97,22.50238683127572,4.777777777777778,8.962962962962964,0.0,0.0493827160493827,2.185185185185185,2.950617283950617,2.061728395061728,4.506172839506172,6.567901234567901,2.308641975308642,1.728395061728395,1.1358024691358024,0.4691358024691358,0.8148148148148148,2.074074074074074,2.7777777777777777,11.74074074074074,1.691358024691358,81,0.5185185185185185
421,30.53844017094016,3.525641025641025,7.294871794871795,1.1025641025641026,2.769230769230769,1.5384615384615383,1.858974358974359,1.641025641025641,2.782051282051282,4.423076923076923,1.3461538461538465,0.8717948717948718,1.3076923076923077,1.1282051282051282,0.3333333333333333,2.6538461538461537,0.0,9.692307692307692,-1.0897435897435896,78,0.3205128205128205
128,19.361014492753625,2.5217391304347827,6.434782608695652,1.1521739130434785,3.130434782608696,0.8695652173913043,1.065217391304348,0.5,1.891304347826087,2.391304347826087,1.6521739130434785,0.6739130434782609,0.6956521739130435,0.0652173913043478,0.2608695652173913,1.2826086956521738,0.9782608695652174,7.065217391304348,0.0869565217391304,46,0.6956521739130435
177,25.791287878787884,3.575757575757576,8.212121212121213,2.0,5.015151515151516,1.106060606060606,1.2878787878787878,0.5,1.7575757575757576,2.257575757575758,1.5303030303030305,0.6060606060606061,0.7272727272727273,0.1666666666666666,0.2121212121212121,1.4545454545454546,1.1515151515151516,10.257575757575758,-2.1666666666666665,66,0.303030303030303
110,20.077633744855973,2.765432098765432,6.7407407407407405,0.8148148148148148,2.259259259259259,0.8765432098765432,1.037037037037037,0.5185185185185185,2.074074074074074,2.592592592592593,0.9876543209876544,0.691358024691358,0.5925925925925926,0.1604938271604938,0.1728395061728395,1.9753086419753083,0.8518518518518519,7.222222222222222,-2.197530864197531,81,0.4938271604938271
507,17.02956521739131,1.6956521739130437,4.282608695652174,0.4782608695652174,1.7173913043478262,0.5869565217391305,0.782608695652174,0.4565217391304347,2.0869565217391304,2.5434782608695654,0.5869565217391305,0.5217391304347826,0.3695652173913043,0.1521739130434782,0.1956521739130435,1.8043478260869563,0.9130434782608696,4.456521739130435,-4.108695652173913,46,0.1521739130434782
415,21.88404761904761,2.979591836734694,6.469387755102041,0.8367346938775511,2.4693877551020407,0.6122448979591837,1.1224489795918366,1.530612244897959,2.959183673469388,4.489795918367347,2.204081632653061,0.9387755102040816,0.8979591836734694,0.2040816326530612,0.3673469387755102,1.653061224489796,1.510204081632653,7.408163265306122,0.5102040816326531,49,0.3469387755102041
311,20.822645833333333,2.6,6.4375,1.2875,3.8625,0.375,0.575,0.4625,2.6375,3.1,0.6125,0.675,1.1125,0.7,0.1,2.1625,0.5125,6.8625,1.5125,80,0.6375
495,29.18281746031746,3.7857142857142856,9.714285714285714,0.3809523809523809,1.0476190476190477,1.6428571428571428,2.119047619047619,1.0,3.5,4.5,1.880952380952381,1.5476190476190477,1.0,0.2857142857142857,0.5476190476190477,1.9285714285714288,0.0,9.595238095238097,-0.0238095238095238,42,0.5
142,22.451948717948728,3.292307692307692,6.7846153846153845,0.0,0.0615384615384615,1.3692307692307693,2.0153846153846158,1.9230769230769231,3.3846153846153846,5.307692307692308,0.9384615384615383,1.1692307692307693,0.4153846153846154,1.3846153846153846,0.6307692307692307,2.5538461538461537,1.646153846153846,7.953846153846154,1.7230769230769232,65,0.5846153846153846
585,14.16803278688525,1.6229508196721312,3.098360655737705,0.0,0.0,1.0327868852459017,2.065573770491804,1.5901639344262295,2.6885245901639343,4.278688524590164,0.1147540983606557,1.0655737704918034,0.4098360655737705,0.819672131147541,0.4590163934426229,2.8852459016393444,0.0,4.278688524590164,-1.9508196721311477,61,0.3442622950819672
6,10.941867816091952,1.137931034482759,2.534482758620689,0.0,0.0,0.3793103448275862,0.5344827586206896,1.3793103448275863,1.2413793103448276,2.6206896551724137,0.1724137931034483,0.7241379310344828,0.293103448275862,0.4827586206896552,0.3103448275862069,2.1724137931034484,0.396551724137931,2.655172413793104,-3.413793103448276,58,0.2586206896551724
267,30.426212121212128,6.015151515151516,14.075757575757576,1.9848484848484849,5.424242424242424,3.015151515151515,3.4545454545454546,1.9848484848484849,4.015151515151516,6.0,1.106060606060606,1.3636363636363635,0.5757575757575758,0.3787878787878788,0.6212121212121212,1.6515151515151516,2.9393939393939394,17.03030303030303,0.4696969696969697,66,0.3636363636363636
527,27.899543010752684,3.5806451612903225,9.46774193548387,2.048387096774193,6.225806451612903,1.1290322580645162,1.403225806451613,0.4677419354838709,3.048387096774193,3.5161290322580645,2.5161290322580645,1.0,0.7903225806451613,0.4677419354838709,0.4193548387096774,1.7419354838709675,1.435483870967742,10.338709677419354,-0.6774193548387096,62,0.4838709677419355
237,23.51465447154472,3.0609756097560976,7.7073170731707314,1.4634146341463414,3.829268292682927,1.4146341463414631,1.902439024390244,0.8048780487804879,3.573170731707317,4.378048780487805,1.7682926829268293,0.9146341463414634,0.8414634146341463,0.1341463414634146,0.3902439024390244,2.158536585365854,1.5121951219512195,9.0,0.2682926829268293,82,0.5
565,25.12672764227641,3.5121951219512195,8.341463414634147,1.353658536585366,3.451219512195122,0.6097560975609756,0.7073170731707317,0.4512195121951219,2.0609756097560976,2.5121951219512195,2.158536585365854,0.926829268292683,0.7439024390243902,0.1341463414634146,0.2682926829268293,1.670731707317073,0.0121951219512195,8.987804878048781,0.2073170731707317,82,0.6097560975609756
58,25.76267932489452,3.6962025316455698,8.240506329113924,1.759493670886076,4.2025316455696204,1.7721518987341771,2.0,0.5063291139240507,2.240506329113924,2.7468354430379747,1.7088607594936709,1.3037974683544304,0.8481012658227848,0.189873417721519,0.2658227848101265,1.6329113924050631,1.518987341772152,10.924050632911392,2.2025316455696204,79,0.7974683544303798
232,22.809647887323944,3.408450704225352,7.676056338028169,2.5492957746478875,6.366197183098592,0.704225352112676,0.943661971830986,0.2957746478873239,1.9154929577464788,2.211267605633803,0.8169014084507042,0.704225352112676,0.6338028169014085,0.2253521126760563,0.2957746478873239,2.183098591549296,0.8732394366197183,10.070422535211268,2.6338028169014085,71,0.6197183098591549
623,28.4634349593496,3.6219512195121952,7.926829268292683,0.0,0.024390243902439,2.975609756097561,3.7804878048780486,2.573170731707317,4.621951219512195,7.195121951219512,1.0731707317073171,1.6097560975609757,0.7195121951219512,1.3780487804878048,0.8536585365853658,3.890243902439024,0.0,10.21951219512195,-4.646341463414634,82,0.3170731707317073
558,30.370738396624457,3.4050632911392404,9.481012658227847,1.1898734177215189,4.2025316455696204,2.569620253164557,3.1645569620253164,0.9873417721518988,2.873417721518988,3.8607594936708862,4.6075949367088604,2.0126582278481013,1.5822784810126582,0.430379746835443,0.620253164556962,2.430379746835443,3.189873417721519,10.569620253164556,1.6455696202531649,79,0.6455696202531646
203,12.76839393939394,1.6363636363636365,3.090909090909091,0.0,0.0,0.8909090909090909,1.7454545454545454,0.7818181818181819,1.3636363636363635,2.145454545454545,0.2545454545454545,1.0545454545454545,0.3636363636363636,1.0727272727272728,0.3272727272727272,2.981818181818182,1.6,4.163636363636364,-0.1272727272727272,55,0.4727272727272727
447,15.98090909090909,1.6363636363636365,3.909090909090909,0.7121212121212122,2.015151515151515,0.303030303030303,0.3939393939393939,0.5909090909090909,2.484848484848485,3.075757575757576,1.0,0.3939393939393939,0.5454545454545454,0.0757575757575757,0.3787878787878788,0.9393939393939394,0.4242424242424242,4.287878787878788,-0.6666666666666666,66,0.5606060606060606
284,13.176769230769231,1.7692307692307692,4.646153846153847,0.3230769230769231,1.2461538461538462,0.8615384615384616,1.2769230769230768,0.5846153846153846,0.953846153846154,1.5384615384615383,1.0615384615384615,0.9692307692307692,0.4307692307692308,0.2461538461538461,0.2769230769230769,1.9692307692307691,0.0,4.723076923076923,-3.0307692307692307,65,0.1384615384615384
479,25.06846153846153,4.107692307692307,9.615384615384617,1.5384615384615383,4.123076923076923,1.8,2.1846153846153844,0.8,3.123076923076923,3.923076923076923,0.7692307692307693,1.646153846153846,0.4923076923076923,0.8153846153846154,0.3538461538461538,2.769230769230769,2.4153846153846152,11.553846153846154,0.6461538461538462,65,0.5384615384615384
2,25.97446078431372,4.205882352941177,9.647058823529411,1.411764705882353,4.235294117647059,1.6764705882352942,2.147058823529412,1.2058823529411764,3.911764705882353,5.117647058823529,1.7647058823529411,1.3823529411764706,0.7352941176470589,0.5882352941176471,0.3823529411764705,3.4411764705882355,2.235294117647059,11.5,-4.705882352941177,34,0.3823529411764705
371,23.3025,4.411764705882353,8.382352941176471,1.5294117647058822,3.7058823529411766,2.588235294117647,2.9705882352941178,0.5294117647058824,2.8823529411764706,3.411764705882353,4.441176470588236,1.8823529411764703,0.7058823529411765,0.3529411764705882,0.4117647058823529,1.6470588235294117,2.588235294117647,12.941176470588236,6.5588235294117645,34,0.8235294117647058
217,21.126395833333333,3.35,7.2125,0.85,2.8625,1.875,2.4125,2.2375,3.9375,6.175,0.3125,0.525,0.6125,0.9375,0.5375,2.175,2.1625,9.425,2.3625,80,0.6
46,21.33514767932489,4.2025316455696204,9.835443037974684,2.2911392405063293,5.822784810126582,1.518987341772152,1.962025316455696,0.6962025316455697,3.1265822784810124,3.8227848101265822,1.1265822784810129,1.0632911392405062,0.4050632911392405,0.2658227848101265,0.4556962025316455,2.0126582278481013,1.6582278481012658,12.21518987341772,-2.151898734177215,79,0.2911392405063291
225,29.271449275362315,5.521739130434782,13.391304347826088,1.934782608695652,5.739130434782608,2.608695652173913,3.0,0.3260869565217391,3.108695652173913,3.4347826086956523,2.347826086956522,1.608695652173913,1.0217391304347827,0.4565217391304347,0.6086956521739131,1.9130434782608696,2.239130434782609,15.58695652173913,-5.108695652173913,46,0.3478260869565217
18,23.31136612021857,4.0,7.688524590163935,0.0,0.0,1.3442622950819672,2.180327868852459,2.7049180327868854,4.19672131147541,6.901639344262295,1.0819672131147542,1.475409836065574,0.6229508196721312,0.8524590163934426,0.639344262295082,3.180327868852459,1.639344262295082,9.344262295081966,-4.19672131147541,61,0.3934426229508196
168,29.346315789473675,5.855263157894737,13.36842105263158,1.9605263157894737,5.2105263157894735,2.8421052631578947,3.263157894736842,0.2894736842105263,1.394736842105263,1.6842105263157894,2.539473684210526,1.9210526315789476,1.0394736842105263,0.1710526315789473,0.4342105263157895,0.9342105263157896,2.6184210526315788,16.513157894736842,4.802631578947368,76,0.6710526315789473
474,20.96613924050633,3.5316455696202533,6.620253164556962,0.759493670886076,2.1265822784810124,0.9873417721518988,1.5569620253164558,1.0126582278481011,2.7468354430379747,3.759493670886076,1.2784810126582278,0.759493670886076,0.430379746835443,0.5063291139240507,0.5822784810126582,1.4303797468354431,1.2025316455696202,8.810126582278482,-3.0126582278481013,79,0.2531645569620253
292,35.08770562770563,4.896103896103896,11.2987012987013,0.8701298701298701,2.493506493506493,2.116883116883117,2.5844155844155843,0.6493506493506493,2.9220779220779223,3.571428571428572,2.623376623376624,1.5974025974025974,1.0129870129870129,0.4415584415584415,0.5064935064935064,1.974025974025974,2.272727272727273,12.77922077922078,-5.701298701298701,77,0.2857142857142857
482,19.553477011494248,3.396551724137931,7.5,1.206896551724138,3.086206896551724,1.5689655172413792,1.9310344827586208,0.4482758620689655,2.0689655172413794,2.5172413793103448,3.0517241379310347,1.706896551724138,1.137931034482759,0.1896551724137931,0.3793103448275862,1.706896551724138,2.3793103448275863,9.56896551724138,5.672413793103448,58,0.8103448275862069
568,20.793444444444443,2.2,3.511111111111111,0.0666666666666666,0.3333333333333333,0.8888888888888888,1.2222222222222223,2.2,3.355555555555556,5.555555555555555,0.8,0.4888888888888889,0.6888888888888889,1.0888888888888888,0.3111111111111111,2.2,1.1777777777777778,5.355555555555555,2.8666666666666667,45,0.6444444444444445
652,18.00706214689266,3.2033898305084745,6.423728813559322,0.0,0.0677966101694915,1.4576271186440677,2.2711864406779663,1.6440677966101696,3.4237288135593222,5.067796610169491,0.5084745762711864,1.0508474576271187,0.5084745762711864,0.7796610169491526,0.7288135593220338,2.8135593220338984,1.9830508474576272,7.864406779661017,-1.847457627118644,59,0.3898305084745763
283,25.33429292929294,3.924242424242424,9.045454545454543,1.696969696969697,4.454545454545454,2.136363636363636,2.363636363636364,0.5303030303030303,4.136363636363637,4.666666666666667,1.5303030303030305,0.5757575757575758,0.4242424242424242,0.1818181818181818,0.1818181818181818,1.4090909090909092,2.4545454545454546,11.681818181818182,1.621212121212121,66,0.5303030303030303
524,26.392715053763443,4.387096774193548,10.612903225806452,1.7096774193548387,4.612903225806452,1.564516129032258,1.6774193548387095,0.5,1.5483870967741935,2.048387096774193,0.9838709677419356,1.1290322580645162,0.7419354838709677,0.1451612903225806,0.4032258064516129,1.3870967741935485,1.6129032258064515,12.048387096774194,-1.4838709677419355,62,0.3225806451612903
509,26.89113756613756,5.333333333333333,11.063492063492063,0.1269841269841269,0.365079365079365,2.0476190476190474,3.412698412698413,1.126984126984127,3.619047619047619,4.746031746031746,2.0476190476190474,2.492063492063492,1.1904761904761905,1.238095238095238,0.5714285714285714,3.0,0.0,12.841269841269842,-1.253968253968254,63,0.3968253968253968
354,28.56563888888889,4.85,10.766666666666667,0.5833333333333334,1.7666666666666666,3.75,4.6,3.783333333333333,7.183333333333334,10.966666666666669,2.2666666666666666,1.95,0.7166666666666667,0.3833333333333333,1.0,2.2666666666666666,3.983333333333333,14.033333333333331,-3.75,60,0.2
93,23.205995670995662,3.5584415584415585,7.376623376623376,0.0,0.0649350649350649,2.324675324675325,3.3766233766233764,2.389610389610389,4.701298701298701,7.090909090909091,0.974025974025974,1.675324675324675,0.8701298701298701,1.6883116883116882,0.7792207792207793,3.207792207792208,2.675324675324675,9.441558441558442,-0.0779220779220779,77,0.5194805194805194
213,21.087581300813014,3.463414634146341,6.585365853658536,0.0,0.0,1.170731707317073,1.695121951219512,2.0121951219512195,4.036585365853658,6.048780487804878,0.8780487804878049,0.9146341463414634,0.7439024390243902,0.7926829268292683,0.0975609756097561,2.926829268292683,1.7439024390243902,8.097560975609756,3.292682926829268,82,0.6463414634146342
258,22.62748858447488,2.73972602739726,5.410958904109589,0.0273972602739726,0.1643835616438356,1.4383561643835616,2.602739726027397,1.7671232876712328,1.904109589041096,3.671232876712329,1.904109589041096,1.4383561643835616,1.1506849315068493,0.2876712328767123,0.547945205479452,2.0821917808219177,0.0,6.945205479452055,-1.1506849315068493,73,0.4794520547945205
291,28.701358024691363,4.148148148148148,7.481481481481482,0.0617283950617283,0.1604938271604938,1.6790123456790125,2.308641975308642,2.802469135802469,4.7407407407407405,7.54320987654321,1.5061728395061729,1.4444444444444444,1.0,1.3580246913580247,0.4320987654320987,3.7160493827160495,2.1604938271604937,10.037037037037036,2.6296296296296298,81,0.419753086419753
402,23.13113475177305,4.702127659574468,10.574468085106384,0.8085106382978723,2.148936170212766,1.297872340425532,2.021276595744681,0.8297872340425532,3.574468085106383,4.404255319148936,0.9574468085106383,1.702127659574468,0.3829787234042553,0.4042553191489361,0.6595744680851063,1.7659574468085106,1.446808510638298,11.51063829787234,-1.6382978723404256,47,0.4042553191489361
106,24.11648648648649,4.243243243243243,7.364864864864865,0.2162162162162162,0.6351351351351351,1.7972972972972974,2.5135135135135136,2.3783783783783785,4.9324324324324325,7.31081081081081,1.3243243243243243,1.4189189189189189,0.6351351351351351,1.0810810810810811,0.6486486486486487,2.9054054054054053,2.527027027027027,10.5,-2.972972972972973,74,0.2837837837837837
115,20.1832098765432,2.9135802469135803,6.283950617283951,0.0,0.0617283950617283,0.4691358024691358,0.8271604938271605,1.382716049382716,2.691358024691358,4.074074074074074,1.0246913580246917,0.5185185185185185,0.7654320987654321,0.7160493827160493,0.1851851851851851,1.8024691358024687,0.8271604938271605,6.296296296296297,-0.5061728395061729,81,0.4814814814814814
452,23.233297101449285,4.304347826086956,9.456521739130435,0.5,1.5217391304347827,2.0434782608695654,2.9130434782608696,0.8478260869565217,3.0869565217391304,3.934782608695652,3.5434782608695654,2.0,0.9130434782608696,0.6956521739130435,0.4782608695652174,1.826086956521739,2.1739130434782608,11.152173913043478,1.434782608695652,46,0.5652173913043478
678,23.234400000000008,3.72,8.42,1.06,3.16,1.46,2.02,0.44,2.8,3.24,2.18,1.86,0.92,0.28,0.64,2.7,1.72,9.96,-5.78,50,0.3
386,23.440294117647056,3.1029411764705883,7.367647058823529,1.411764705882353,3.9705882352941178,1.1470588235294117,1.6323529411764706,0.3970588235294117,2.176470588235294,2.573529411764706,1.661764705882353,0.7352941176470589,0.7205882352941176,0.1470588235294117,0.3970588235294117,1.897058823529412,1.5588235294117647,8.764705882352942,1.2058823529411764,68,0.6323529411764706
36,26.86484848484849,3.0,6.441558441558442,0.961038961038961,2.7532467532467533,0.8831168831168831,1.4805194805194806,0.5714285714285714,2.7662337662337664,3.3376623376623376,2.961038961038961,1.1428571428571428,1.155844155844156,0.3246753246753247,0.1038961038961039,1.2987012987012987,1.7402597402597402,7.844155844155843,5.714285714285714,77,0.8311688311688312
480,28.45383928571428,4.125,10.214285714285714,1.6785714285714286,4.553571428571429,1.4285714285714286,1.6785714285714286,0.5178571428571429,2.732142857142857,3.25,2.267857142857143,1.0892857142857142,0.9464285714285714,0.0892857142857142,0.4107142857142857,2.3035714285714284,1.625,11.357142857142858,-4.553571428571429,56,0.3035714285714285
374,21.723122065727683,2.3943661971830985,5.985915492957746,0.704225352112676,2.2535211267605635,0.8169014084507042,1.2112676056338028,1.1549295774647887,2.704225352112676,3.859154929577465,0.9577464788732394,0.7605633802816901,0.9295774647887324,0.4788732394366197,0.2535211267605634,2.23943661971831,1.056338028169014,6.309859154929577,1.2535211267605637,71,0.5633802816901409
204,26.913018018018025,4.27027027027027,10.175675675675675,1.2837837837837838,3.932432432432433,1.9189189189189189,2.418918918918919,0.8648648648648649,3.189189189189189,4.054054054054054,1.4189189189189189,1.7162162162162162,0.8783783783783784,0.4324324324324324,0.5,2.702702702702702,0.0135135135135135,11.743243243243244,0.8108108108108109,74,0.5135135135135135
244,26.21171717171716,4.227272727272728,9.196969696969695,2.515151515151515,5.924242424242424,1.4848484848484849,1.7272727272727273,0.6363636363636364,3.5,4.136363636363637,1.5,0.7121212121212122,0.8636363636363636,0.2424242424242424,0.4393939393939394,1.7121212121212122,1.6363636363636365,12.454545454545457,3.3181818181818183,66,0.7575757575757576
221,28.939166666666672,3.814814814814815,9.814814814814817,0.7777777777777778,2.2777777777777777,1.8333333333333333,2.185185185185185,0.7592592592592593,3.4444444444444446,4.203703703703703,1.6666666666666667,1.148148148148148,0.9074074074074074,0.1666666666666666,0.4074074074074074,1.9814814814814812,0.0,10.24074074074074,-1.351851851851852,54,0.5555555555555556
246,30.97953333333332,5.493333333333333,13.546666666666669,3.28,8.813333333333333,1.96,2.333333333333333,0.3866666666666666,2.293333333333333,2.68,2.506666666666667,1.6133333333333333,0.64,0.5466666666666666,0.64,2.0,2.026666666666667,16.226666666666667,3.933333333333333,75,0.6666666666666666
410,22.241354166666667,3.921875,8.25,0.953125,2.734375,1.453125,2.125,1.4375,3.296875,4.734375,1.703125,1.53125,1.0,0.609375,0.484375,3.328125,2.21875,10.25,3.5625,64,0.484375
440,19.248827160493832,1.351851851851852,3.1481481481481484,0.0,0.037037037037037,0.4814814814814814,0.7222222222222222,1.3333333333333333,3.0,4.333333333333333,1.4259259259259258,0.925925925925926,0.6666666666666666,0.3148148148148148,0.4074074074074074,2.055555555555556,0.7777777777777778,3.185185185185185,-3.055555555555556,54,0.3518518518518518
481,27.730606060606057,4.4,10.963636363636365,0.6545454545454545,2.363636363636364,3.5454545454545454,4.0181818181818185,0.5818181818181818,2.2,2.7818181818181817,2.909090909090909,2.2,0.6727272727272727,0.1818181818181818,0.6,1.7454545454545454,3.272727272727273,13.0,2.636363636363636,55,0.7454545454545455
249,23.9268,2.7466666666666666,7.026666666666666,1.44,3.773333333333333,0.88,1.1466666666666667,0.4133333333333333,1.653333333333333,2.066666666666667,1.76,0.8133333333333334,0.5866666666666667,0.2133333333333333,0.4133333333333333,2.1733333333333333,1.0533333333333332,7.813333333333333,2.8266666666666667,75,0.8
122,28.13730263157896,5.144736842105263,10.86842105263158,2.276315789473684,5.815789473684211,1.2236842105263157,1.5394736842105263,0.4868421052631579,2.881578947368421,3.3684210526315788,2.8684210526315788,1.605263157894737,0.8026315789473685,0.3815789473684211,0.4473684210526316,1.8157894736842104,1.4342105263157894,13.789473684210526,0.6973684210526315,76,0.4210526315789473
578,25.24361788617886,3.4878048780487805,8.25609756097561,0.2317073170731707,0.7195121951219512,1.5,1.9634146341463412,0.6219512195121951,2.402439024390244,3.024390243902439,1.902439024390244,1.3170731707317074,0.951219512195122,0.1829268292682926,0.573170731707317,2.1463414634146343,0.0121951219512195,8.707317073170731,-0.3414634146341463,82,0.6219512195121951
164,28.61836363636364,4.818181818181818,12.6,3.309090909090909,9.0,1.4545454545454546,1.6727272727272726,0.7818181818181819,3.2363636363636363,4.0181818181818185,1.9090909090909087,1.6363636363636365,0.8727272727272727,0.2727272727272727,0.5636363636363636,2.0545454545454547,1.1454545454545455,14.4,-2.672727272727273,55,0.3636363636363636
663,23.033190476190487,4.442857142857143,10.914285714285716,1.5857142857142856,5.042857142857143,1.6571428571428573,2.1142857142857143,0.2571428571428571,2.3285714285714287,2.585714285714286,2.1714285714285717,1.0142857142857142,0.6285714285714286,0.2714285714285714,0.3857142857142857,1.4,1.3,12.128571428571428,-1.1428571428571428,70,0.3857142857142857
551,25.08808333333333,3.683333333333333,8.45,0.6,2.0166666666666666,1.55,1.7333333333333334,1.75,4.333333333333333,6.083333333333333,0.9333333333333332,1.05,0.85,0.4,0.5333333333333333,2.65,2.25,9.516666666666667,0.95,60,0.4166666666666667
640,20.388201058201066,3.1746031746031744,6.412698412698413,0.0,0.0,1.3333333333333333,2.142857142857143,2.142857142857143,3.126984126984127,5.26984126984127,0.746031746031746,0.9523809523809524,0.4285714285714285,1.2857142857142858,0.6031746031746031,2.0793650793650795,1.6507936507936507,7.682539682539683,4.73015873015873,63,0.7619047619047619
239,32.306153846153855,7.012820512820513,16.012820512820515,0.5128205128205128,1.871794871794872,3.551282051282051,4.089743589743589,0.9615384615384616,2.08974358974359,3.051282051282051,2.871794871794872,2.576923076923077,0.9615384615384616,0.1282051282051282,1.1666666666666667,2.602564102564102,0.0641025641025641,18.08974358974359,-4.269230769230769,78,0.2435897435897435
83,22.739733333333337,3.56,8.1,0.26,0.86,2.02,2.42,0.22,1.34,1.56,2.18,1.64,0.98,0.08,0.5,2.32,2.36,9.4,0.74,50,0.46
